35.0,2,0.13900712532482346,7.3990431049853145,7.522257205404899,7.496367417354639
40.0,2,0.11565050389529785,8.497419246147432,8.598525484277072,8.567104101283956
45.0,2,0.029570827568810142,9.611402872774319,9.646555153124162,9.65047190977349
50.0,2,0.16867586179975755,10.73743391462272,10.673160095339764,10.743217029672994
55.0,2,0.6571246059810983,11.864113143597105,11.70073046129336,11.834348538708639
60.0,2,0.9884560384516734,12.975175859272149,12.761281079341806,12.908116308948681
0.0,2,0.04533223585777619,-0.2,-0.1,0.0
5.0,2,0.043036964169363034,-0.18869461182062616,-0.09704388515817212,0.01640317676797083
10.0,2,0.043222295583284824,-0.17910990903593696,-0.09316248852823907,0.03360175714252959
15.0,2,0.03665252103661908,-0.17338254229609693,-0.08424279995181193,0.04961938161545479
20.0,2,0.01876268410094485,-0.17309781465504476,-0.06723443105903079,0.06299096487080871
25.0,2,0.009220338885018413,-0.17815574511324006,-0.04240939387245952,0.07388853793161534
30.0,2,0.03355424722601488,-0.1860904370788309,-0.014715297161490578,0.08479381297541197
35.0,2,0.07094194490507111,-0.19244308027861365,0.0069785077330536014,0.10011733106982497
40.0,2,0.06209041542539616,-0.19244852003034768,0.013261490474044712,0.12450446786974576
45.0,2,0.024632735306946922,-0.18364875275669354,-0.0005842945511070627,0.160215165410429
50.0,2,0.10553337972505754,-0.1683311699993347,-0.0297018421182507,0.2046798100093915
55.0,2,0.3684137443778961,-0.15429017884046456,-0.058131225848724,0.2497328823701724
60.0,2,0.5562493610052358,-0.1527043656898622,-0.06305195123179495,0.2837324743918184
0.0,2,0.06646754607949999,-0.2,-0.1,0.0
5.0,2,0.07501190322943652,1.1813725242930917,1.2890950702549475,1.3767906078487948
