50.0,2,1.4915494008897912,-9.69071208204767,-9.683878784140763,-9.557147568499449,-9.148441825604813,-9.18111426487847
55.0,2,3.6804572980772985,-10.68341403669683,-10.373575675792367,-10.298199782124922,-10.549661141619927,-10.082573341454037
60.0,2,6.478010574912933,-11.590225368388802,-11.670736173247345,-11.401974097842714,-10.833993812890087,-11.216623977836292
0.0,2,0.17498592763927906,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.23557972590559864,-0.32772584758503537,-0.0911142903127635,0.16716136210943452,0.3579414232501487,0.5620802301105703
10.0,2,0.27528870681914086,0.0866695747491456,0.18758896502869052,0.2226327955283262,0.3678524922499842,0.47194192758857045
15.0,2,0.3094023587866802,-0.016501669380452146,0.14189443612847433,0.429099482007971,0.6003885511698431,0.8501478327912546
20.0,2,0.4083630111527239,0.27020422247589154,0.4904175833845525,0.5235665399025539,0.6719022193733947,0.7172809451530735
25.0,2,0.3847730818475078,0.318586234315592,0.39933460018810985,0.6913977372329443,0.844968883285322,1.0874269328398776
30.0,2,0.27082884475837987,0.5158797718562028,0.72428665510731,0.7471752769718312,0.9322300904141781,1.0904854710846954
35.0,2,0.21266737084900905,0.5927862979331314,0.7375980641001814,0.9937171682203917,1.1401247846041516,1.2141738281487324
40.0,2,0.26554218495911086,0.7334495302009337,0.901446178473536,1.07614778795928,1.1729990317507826,1.4627004921944227
45.0,2,1.1254300287814059,0.9625569453666042,1.1096398454624177,1.0820010905646629,1.4241783467079832,1.4367096700496143
50.0,2,3.1552455692799644,0.9120855393776067,1.032889171178063,1.5528111835077862,1.4194181497700291,1.7662247318901607
55.0,2,5.665339214535475,1.2254946708171908,1.5555511504422763,1.2317639192280785,1.728493221702172,1.6104686911062491
60.0,2,7.6015221499603385,1.2732750580535317,1.110310821050612,1.8055356827755065,1.6598188523549717,2.1711741166336243
0.0,2,0.4750185739705213,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.6666120094696226,-0.3211639341108255,-0.11054562344240412,0.17263096854234217,0.47330612029079594,0.8582835650466267
10.0,2,0.7413253580256134,0.15495901208234936,0.3694587331948399,0.4453740827917472,0.5907738581097912,0.5844565064743523
15.0,2,0.7823124349408025,0.10507130027458657,0.3221344326592459,0.7250526560227902,0.8685575755414204,1.196717324481602
